Benchmark,Threshold model,Performance range,Model Name,Release Date,USD per 1M Tokens,Predicted log price,Benchmark score
MMLU,GPT-3.5 Turbo,"[68.0, 100]",Llama-3.1-Instruct-8B,2024-07-23,0.1,0.11746092351942101,71.0
MMLU,GPT-3.5 Turbo,"[68.0, 100]",Gemini-1.5-Flash-8B,2024-10-03,0.07,0.07558159574661118,75.0
MMLU,GPT-4-0314,"[86.0, 100]",GPT-4-0314,2023-03-14,37.5,66.20683541044728,86.0
MMLU,GPT-4-0314,"[86.0, 100]",GPT-4 Turbo,2023-11-06,15.0,11.004884076125416,87.0
MMLU,GPT-4-0314,"[86.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,2.6309012140350614,87.0
MMLU,GPT-4-0314,"[86.0, 100]",Gemini-1.5-Pro-2024-05,2024-05-23,2.19,2.439057014986802,86.0
MMLU,GPT-4-0314,"[86.0, 100]",Gemini 2.0 Flash,2025-02-05,0.175,0.34582083736647057,88.0
MMLU,GPT-4 Turbo,"[87.0, 100]",GPT-4 Turbo,2023-11-06,15.0,30.753920946642545,87.0
MMLU,GPT-4 Turbo,"[87.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,4.823277394204966,87.0
MMLU,GPT-4 Turbo,"[87.0, 100]",Claude-3.5-Sonnet-2024-06,2024-06-20,6.0,3.323373896590997,88.0
MMLU,GPT-4 Turbo,"[87.0, 100]",Llama-3.1-Instruct-405B,2024-07-23,3.5,2.4049208028496873,87.0
MMLU,GPT-4 Turbo,"[87.0, 100]",Gemini 2.0 Flash,2025-02-05,0.175,0.34872826505641785,88.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",GPT-4-0314,2023-03-14,37.5,53.03051531989006,33.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",GPT-4 Turbo,2023-11-06,15.0,4.681640819983042,50.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",Mistral-Large-2024-02,2024-02-26,6.0,1.4867737676929313,36.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",Claude-3-Haiku,2024-03-04,0.5,1.3839178622741644,33.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",Gemini-1.5-Flash-2024-05,2024-05-10,0.13,0.6967996973317301,39.0
GPQA Diamond,GPT-4-0314,"[33.0, 100]",Phi 4,2024-12-13,0.1225,0.07549811802856932,53.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",GPT-4 Turbo,2023-11-06,15.0,34.1148705847694,50.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,4.685484763911751,53.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",Claude-3.5-Sonnet-2024-06,2024-06-20,6.0,3.143433815985568,56.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",Llama-3.1-Instruct-405B,2024-07-23,3.5,2.2226104388321386,50.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",Gemini-1.5-Pro-2024-09,2024-09-24,2.19,1.146745251272404,61.0
GPQA Diamond,GPT-4 Turbo,"[50.0, 100]",Phi 4,2024-12-13,0.1225,0.4949019233727883,53.0
GPQA Diamond,GPT-4o-2024-05,"[53.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,11.09418171131444,53.0
GPQA Diamond,GPT-4o-2024-05,"[53.0, 100]",Claude-3.5-Sonnet-2024-06,2024-06-20,6.0,5.496078097704327,56.0
GPQA Diamond,GPT-4o-2024-05,"[53.0, 100]",Gemini-1.5-Pro-2024-09,2024-09-24,2.19,0.932007731873607,61.0
GPQA Diamond,GPT-4o-2024-05,"[53.0, 100]",Phi 4,2024-12-13,0.1225,0.2124344916886354,53.0
GPQA Diamond,Claude-3.5-Sonnet-2024-06,"[56.0, 100]",Claude-3.5-Sonnet-2024-06,2024-06-20,6.0,7.189651000688689,56.0
GPQA Diamond,Claude-3.5-Sonnet-2024-06,"[56.0, 100]",Gemini-1.5-Pro-2024-09,2024-09-24,2.19,1.6806964067383174,61.0
GPQA Diamond,Claude-3.5-Sonnet-2024-06,"[56.0, 100]",DeepSeek-V3,2024-12-26,0.4775,0.41114623063642014,57.0
GPQA Diamond,Claude-3.5-Sonnet-2024-06,"[56.0, 100]",Gemini 2.0 Flash,2025-02-05,0.175,0.22101074871091442,62.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",GPT-3.5-Turbo-2023-06,2023-06-13,3.25,2.6603981346636654,44.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",GPT-3.5-Turbo-2023-11,2023-11-06,0.75,0.836662001419071,44.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",Gemini-1.5-Flash-2024-05,2024-05-10,0.13,0.19165076377641438,55.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",Llama-3.1-Instruct-8B,2024-07-23,0.1,0.1066279812824236,50.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",Llama-3.2-Instruct-3B,2024-09-24,0.08,0.0647267226438382,50.0
MATH-500,GPT-3.5-Turbo-2023-06,"[44.0, 100]",Gemini-1.5-Flash-8B,2024-10-03,0.07,0.06027177267395731,70.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",GPT-4 Turbo,2023-11-06,15.0,21.367566551959538,74.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,1.4853814814383117,79.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",GPT-4o-mini,2024-07-18,0.26,0.5854448849689556,79.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",DeepSeek-Coder-V2 236B,2024-09-11,0.175,0.26947968118764654,74.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",Gemini-1.5-Flash-2024-09,2024-09-24,0.13,0.22432668371368422,83.0
MATH-500,GPT-4 Turbo,"[74.0, 100]",Phi 4,2024-12-13,0.1225,0.07257003169449808,81.0
MATH-500,GPT-4o-2024-05,"[79.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,2.6782610281026753,79.0
MATH-500,GPT-4o-2024-05,"[79.0, 100]",GPT-4o-mini,2024-07-18,0.26,0.8215453701325247,79.0
MATH-500,GPT-4o-2024-05,"[79.0, 100]",Gemini-1.5-Flash-2024-09,2024-09-24,0.13,0.24314091181946035,83.0
MATH-500,GPT-4o-2024-05,"[79.0, 100]",Phi 4,2024-12-13,0.1225,0.05804590102486641,81.0
MATH 5,GPT-4-0613,"[23.0, 100]",GPT-4-0613,2023-06-13,37.5,37.04585385765717,23.0
MATH 5,GPT-4-0613,"[23.0, 100]",GPT-4 Turbo,2023-11-06,15.0,6.6723689725456925,36.0
MATH 5,GPT-4-0613,"[23.0, 100]",Mistral-8x22,2024-04-17,1.2,0.9843212305178836,23.0
MATH 5,GPT-4-0613,"[23.0, 100]",Gemini-1.5-Flash-2024-05,2024-05-10,0.13,0.7513788690307809,23.0
MATH 5,GPT-4-0613,"[23.0, 100]",Phi 4,2024-12-13,0.1225,0.05879869954945238,65.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",GPT-4 Turbo,2023-11-06,15.0,23.90605625534131,36.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,1.7291243571454051,48.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",Gemini-1.5-Pro-2024-05,2024-05-23,2.19,1.5047789208436055,41.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",GPT-4o-mini,2024-07-18,0.26,0.6910236853538267,48.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",Gemini-1.5-Flash-2024-09,2024-09-24,0.13,0.2685894391802283,58.0
MATH 5,GPT-4 Turbo,"[36.0, 100]",Phi 4,2024-12-13,0.1225,0.08836101499488888,65.0
MATH 5,GPT-4o-2024-05,"[48.0, 100]",GPT-4o-2024-05,2024-05-13,7.5,2.6782610281026753,48.0
MATH 5,GPT-4o-2024-05,"[48.0, 100]",GPT-4o-mini,2024-07-18,0.26,0.8215453701325247,48.0
MATH 5,GPT-4o-2024-05,"[48.0, 100]",Gemini-1.5-Flash-2024-09,2024-09-24,0.13,0.24314091181946035,58.0
MATH 5,GPT-4o-2024-05,"[48.0, 100]",Phi 4,2024-12-13,0.1225,0.05804590102486641,65.0
HumanEval,GPT-4-0314,"[67.0, 100]",GPT-4-0314,2023-03-14,37.5,15.72065741592602,67.0
HumanEval,GPT-4-0314,"[67.0, 100]",GPT-3.5-Turbo-2023-06,2023-06-13,3.25,6.397571514362263,71.0
HumanEval,GPT-4-0314,"[67.0, 100]",GPT-3.5-Turbo-2023-11,2023-11-06,0.75,1.51206330543973,71.0
HumanEval,GPT-4-0314,"[67.0, 100]",Claude-3-Haiku,2024-03-04,0.5,0.4666317112613756,77.0
HumanEval,GPT-4-0314,"[67.0, 100]",Gemma-2-27B,2024-06-24,0.26,0.15431692716506432,76.0
HumanEval,GPT-4-0314,"[67.0, 100]",Mistral-NeMo,2024-07-18,0.13,0.12174083544477679,71.0
HumanEval,GPT-4-0314,"[67.0, 100]",Llama-3.1-Instruct-8B,2024-07-23,0.1,0.11587311331404646,67.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",GPT-3.5-Turbo-2023-06,2023-06-13,3.25,2.4184376944610544,71.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",GPT-3.5-Turbo-2023-11,2023-11-06,0.75,0.9937140022532409,71.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",Claude-3-Haiku,2024-03-04,0.5,0.4813068635606939,77.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",Gemma-2-27B,2024-06-24,0.26,0.24327790228004323,76.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",Mistral-NeMo,2024-07-18,0.13,0.21018690229455173,71.0
HumanEval,GPT-3.5-Turbo-2023-06,"[71.0, 100]",Phi 4,2024-12-13,0.1225,0.08531801410939835,87.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",GPT-3.5 Turbo,2023-03-06,2.0,2.53105982473423,1106.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",GPT-3.5-Turbo-2023-11,2023-11-06,0.75,0.5543877450733306,1107.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",Claude-3-Haiku,2024-03-04,0.5,0.26514930643934936,1179.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",Llama-3-Instruct-8B,2024-04-18,0.15,0.20061338298536696,1152.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",Gemini-1.5-Flash-2024-05,2024-05-10,0.13,0.175041287923676,1227.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",Llama-3.1-Instruct-8B,2024-07-23,0.1,0.11064912093592524,1172.0
LMSys Chatbot Arena ELO,GPT-3.5 Turbo,"[1106.0, inf]",Gemini-1.5-Flash-8B,2024-10-03,0.07,0.07081724342839756,1211.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",GPT-4-0314,2023-03-14,37.5,87.40141512040913,1186.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",GPT-4 Turbo,2023-11-06,15.0,5.282232254351241,1256.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",Claude-3-Sonnet,2024-03-04,6.0,1.290909830017495,1201.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",Llama-3-Instruct-70B,2024-04-18,0.89,0.7576994800402861,1206.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",Gemini-1.5-Flash-2024-05,2024-05-10,0.13,0.5839405424874228,1227.0
LMSys Chatbot Arena ELO,GPT-4-0314,"[1186.0, inf]",Gemini-1.5-Flash-8B,2024-10-03,0.07,0.10365916183253746,1211.0
LMSys Chatbot Arena ELO,GPT-4 Turbo,"[1256.0, inf]",GPT-4 Turbo,2023-11-06,15.0,28.132355579734362,1256.0
LMSys Chatbot Arena ELO,GPT-4 Turbo,"[1256.0, inf]",GPT-4o-2024-05,2024-05-13,7.5,1.62781451236301,1285.0
LMSys Chatbot Arena ELO,GPT-4 Turbo,"[1256.0, inf]",Gemini-1.5-Pro-2024-05,2024-05-23,2.19,1.39998496609322,1260.0
LMSys Chatbot Arena ELO,GPT-4 Turbo,"[1256.0, inf]",GPT-4o-mini,2024-07-18,0.26,0.6017647240512152,1273.0
LMSys Chatbot Arena ELO,GPT-4 Turbo,"[1256.0, inf]",Gemini-1.5-Flash-2024-09,2024-09-24,0.13,0.21585008602903238,1271.0
LMSys Chatbot Arena ELO,GPT-4o-2024-05,"[1285.0, inf]",GPT-4o-2024-05,2024-05-13,7.5,10.845292769015972,1285.0
LMSys Chatbot Arena ELO,GPT-4o-2024-05,"[1285.0, inf]",GPT-4o-2024-08,2024-08-06,4.38,3.2491012556323997,1337.0
LMSys Chatbot Arena ELO,GPT-4o-2024-05,"[1285.0, inf]",Gemini-1.5-Pro-2024-09,2024-09-24,2.19,1.621786031966235,1301.0
LMSys Chatbot Arena ELO,GPT-4o-2024-05,"[1285.0, inf]",DeepSeek-V3,2024-12-26,0.4775,0.4337575032942908,1318.0
LMSys Chatbot Arena ELO,GPT-4o-2024-05,"[1285.0, inf]",Gemini 2.0 Flash,2025-02-05,0.175,0.24251903470923378,1358.0
